"","Filename","Frame","Time..HMS.","Length..mm.","Precision..mm.","RMS..mm.","Range..mm.","Direction..deg.","Horz..Dir...deg.","Vert..Dir...deg.","Mid.X..mm.","Mid.Y..mm.","Mid.Z..mm.","OpCode","TapeReader","Depth","Comment","Year","Dive","Transect.Number","Dive.Type","Family","Genus","Species","Code","Number","Stage","Activity","Check.ID","Comment.1","Event.Time.HH.MM.SS"
"1359","SL_2019_EYKT_Dive_26_11-10-15.000.avi",80260,"11:54:54",NA,40.114,3.5,4246.32,18.111,NA,NA,-1281.561,300.073,-4037.176,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","rosethorn",150,150,214,"","","","",""
"1360","SL_2019_EYKT_Dive_26_11-10-15.000.avi",80260,"11:54:54",NA,60.992,2.361,5271.431,23.551,NA,NA,2099.072,-193.887,-4831.593,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","rosethorn",150,150,215,"","","","",""
"1361","SL_2019_EYKT_Dive_26_11-10-15.000.avi",80573,"11:55:05",NA,46.145,0.053,4429.309,20.901,NA,NA,1185.982,1027.673,-4141.994,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","rosethorn",150,150,216,"","","","",""
"1362","SL_2019_EYKT_Dive_26_11-10-15.000.avi",80731,"11:55:10",NA,27.5,3.28,3578.376,11.589,NA,NA,365.362,-633.099,-3502.924,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","yelloweye",145,145,217,"AD","Fish milling/hovering","","NO LENGTH; hiding",""
"1363","SL_2019_EYKT_Dive_26_11-10-15.000.avi",80960,"11:55:18",NA,33.453,1.203,3930.217,27.819,NA,NA,-1829.615,-143.019,-3475.436,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","rosethorn",150,150,218,"","","","",""
"1364","SL_2019_EYKT_Dive_26_11-10-15.000.avi",81084,"11:55:22",NA,51.184,3.165,4669.553,20.756,NA,NA,1294.403,1013.59,-4370.569,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","rosethorn",150,150,219,"","","","",""
"1365","SL_2019_EYKT_Dive_26_11-10-15.000.avi",81546,"11:55:37",NA,55.124,4.116,5500.039,1.527,NA,NA,7.07,-168.448,-5497.454,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","rosethorn",150,150,220,"","","","",""
"1366","SL_2019_EYKT_Dive_26_11-10-15.000.avi",82840,"11:56:20",NA,25.97,1.759,3392.234,16.599,NA,NA,853.482,445.93,-3252.686,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","rosethorn",150,150,221,"","","","",""
"1367","SL_2019_EYKT_Dive_26_11-10-15.000.avi",84332,"11:57:10",592.36,40.839,1.432,3920.541,29.209,43.732,53.452,1913.182,10.358,-3422.027,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","yelloweye",145,145,222,"AD","Fish resting on bottom","","",""
"1368","SL_2019_EYKT_Dive_26_11-10-15.000.avi",85284,"11:57:42",557.189,30.973,2.039,3198.004,33.848,30.829,34.484,-1469.175,1007.169,-2656.005,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","yelloweye",145,145,223,"AD","Fish actively swimming in frame","","",""
"1369","SL_2019_EYKT_Dive_26_11-10-15.000.avi",85771,"11:57:58",491.936,33.104,1.018,4541.874,12.929,9.563,34.43,-883.923,-501.399,-4426.725,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","yelloweye",145,145,224,"AD","Fish milling/hovering","","",""
"1370","SL_2019_EYKT_Dive_26_11-10-15.000.avi",85771,"11:57:58",159.215,75.327,0.79,4180.085,12.911,37.238,10.006,765.178,535.565,-4074.406,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","yelloweye",145,145,225,"JV","Fish milling/hovering","","",""
"1371","SL_2019_EYKT_Dive_26_11-10-15.000.avi",91515,"12:01:09",NA,32.696,1.953,3839.444,22.592,NA,NA,276.448,1434.618,-3550.602,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","rosethorn",150,150,226,"","","","",""
"1372","SL_2019_EYKT_Dive_26_11-10-15.000.avi",91780,"12:01:18",NA,26.424,3.632,3565.449,11.133,NA,NA,-675.718,117.849,-3498.849,1,"KelliiWood",115,"N/A",2019,26,36,"Line","rockfish","rosethorn",150,150,227,"","","","",""
"1373","SL_2019_EYKT_Dive_26_11-10-15.000.avi",92135,"12:01:30",1034.435,66.009,1.063,3481.238,21.986,54.628,9.954,-721.294,1085.494,-3228.073,1,"KelliiWood",115,"N/A",2019,26,36,"Line","halibut","halibut",200,200,228,"","","","",""
"1374","SL_2019_EYKT_Dive_27_12-48-30.000.avi",2440,"12:49:52",733.209,29.078,1.986,2350.419,20.684,51.785,21.144,-812.943,-168.329,-2198.922,1,"KelliiWood",125,"N/A",2019,27,35,"Line","halibut","halibut",200,200,1,"","","","",""
"1375","SL_2019_EYKT_Dive_27_12-48-30.000.avi",4835,"12:51:12",407.936,42.355,0.639,4050.002,24.374,2.46,9.218,-1526.949,679.737,-3689.024,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","yelloweye",145,145,2,"AD","Fish milling/hovering","","",""
"1376","SL_2019_EYKT_Dive_27_12-48-30.000.avi",5450,"12:51:33",306.539,70.211,1.355,3941.446,12.334,39.73,1.873,-306.404,784.23,-3850.467,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","yelloweye",145,145,3,"JV","Fish milling/hovering","","",""
"1377","SL_2019_EYKT_Dive_27_12-48-30.000.avi",12551,"12:55:29",NA,9.932,1.716,2122.174,17.44,NA,NA,634.558,-51.599,-2024.425,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","dusky",172,172,4,"","","","",""
"1378","SL_2019_EYKT_Dive_27_12-48-30.000.avi",15451,"12:57:06",NA,19.072,0.547,2924.698,14.218,NA,NA,-541.684,460.466,-2836.971,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","rosethorn",150,150,5,"","","","",""
"1379","SL_2019_EYKT_Dive_27_12-48-30.000.avi",19323,"12:59:15",NA,11.773,0.721,2288.45,23.668,NA,NA,-909.063,124.177,-2096.471,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","rosethorn",150,150,6,"","","","",""
"1380","SL_2019_EYKT_Dive_27_12-48-30.000.avi",19567,"12:59:23",NA,31.309,2.153,3807.676,32.037,NA,NA,-1935.602,564.39,-3230.063,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","rosethorn",150,150,7,"","","","",""
"1381","SL_2019_EYKT_Dive_27_12-48-30.000.avi",19607,"12:59:25",NA,21.037,0.334,3044.953,27.372,NA,NA,1329.634,427.316,-2705.774,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","dusky",172,172,8,"","","","",""
"1382","SL_2019_EYKT_Dive_27_12-48-30.000.avi",27884,"13:04:00",571.363,30.191,0.414,3812.471,23.312,5.156,6.899,-1080.649,1052.862,-3501.23,1,"KelliiWood",125,"N/A",2019,27,35,"Line","greenling","lingcod",130,130,9,"","","","",""
"1383","SL_2019_EYKT_Dive_27_12-48-30.000.avi",28129,"13:04:09",NA,9.337,0.311,2084.561,11.692,NA,NA,408.357,-116.382,-2040.856,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","rosethorn",150,150,10,"","","","",""
"1384","SL_2019_EYKT_Dive_27_12-48-30.000.avi",31137,"13:05:49",NA,12.27,1.419,2388.649,35.739,NA,NA,-1132.18,807.561,-1942.076,1,"KelliiWood",125,"N/A",2019,27,35,"Line","halibut","halibut",200,200,11,"","","","NO LENGTH; partial view",""
"1385","SL_2019_EYKT_Dive_27_12-48-30.000.avi",32935,"13:06:49",849.53,7.456,2.56,2302.815,3.254,1.314,6.564,-48.635,121.339,-2299.102,1,"KelliiWood",125,"N/A",2019,27,35,"Line","greenling","lingcod",130,130,12,"","","","",""
"1386","SL_2019_EYKT_Dive_27_12-48-30.000.avi",33642,"13:07:12",NA,21.934,3.999,3184.576,30.996,NA,NA,-1597.473,360.071,-2731.292,1,"KelliiWood",125,"N/A",2019,27,35,"Line","greenling","lingcod",130,130,13,"","","","NO LENGTH; partial view",""
"1387","SL_2019_EYKT_Dive_27_12-48-30.000.avi",43823,"13:12:52",NA,4.24,0.236,1371.753,20.706,NA,NA,7.248,-490.097,-1281.194,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","yelloweye",145,145,32,"AD","Fish resting on bottom","","NO LENGTH - MISSED 1st ROUND",""
"1388","SL_2019_EYKT_Dive_27_12-48-30.000.avi",44968,"13:13:30",NA,34.847,0.774,3929.231,31.469,NA,NA,1783.901,999.035,-3355.367,1,"KelliiWood",125,"N/A",2019,27,35,"Line","greenling","lingcod",130,130,14,"","","","NO LENGTH; partial view",""
"1389","SL_2019_EYKT_Dive_27_12-48-30.000.avi",48502,"13:15:28",NA,36.564,0.693,4035.293,28.44,NA,NA,-1854.288,490.534,-3550.294,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","rosethorn",150,150,15,"","","","",""
"1390","SL_2019_EYKT_Dive_27_12-48-30.000.avi",54465,"13:18:46",NA,22.868,0.749,3294.987,11.831,NA,NA,216.367,627.068,-3227.523,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","rosethorn",150,150,16,"","","","",""
"1391","SL_2019_EYKT_Dive_27_12-48-30.000.avi",57353,"13:20:23",468.172,36.229,1.857,3604.49,34.217,19.919,31.255,-1714.252,1081.494,-2980.614,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","yelloweye",145,145,17,"AD","Fish milling/hovering","","",""
"1392","SL_2019_EYKT_Dive_27_12-48-30.000.avi",57353,"13:20:23",NA,35.166,0.69,3975.825,20.112,NA,NA,-333.613,1310.82,-3738.668,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","rosethorn",150,150,18,"","","","",""
"1393","SL_2019_EYKT_Dive_27_12-48-30.000.avi",57509,"13:20:28",NA,15.043,0.396,2668.356,11.754,NA,NA,168.459,506.37,-2614.447,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","rosethorn",150,150,19,"","","","",""
"1394","SL_2019_EYKT_Dive_27_12-48-30.000.avi",58866,"13:21:13",NA,22.69,1.269,3425.327,4.881,NA,NA,-27.117,-303.841,-3411.717,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","rosethorn",150,150,20,"","","","",""
"1395","SL_2019_EYKT_Dive_27_12-48-30.000.avi",61243,"13:22:32",NA,33.843,0.023,3879.768,29.486,NA,NA,1784.09,667.564,-3379.938,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","yelloweye",145,145,21,"AD","Fish milling/hovering","","NO LENGTH; poor visibility",""
"1396","SL_2019_EYKT_Dive_27_12-48-30.000.avi",62694,"13:23:21",NA,33.205,0.44,3849.477,26.446,NA,NA,-1679.93,328.241,-3447.98,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","rosethorn",150,150,22,"","","","",""
"1397","SL_2019_EYKT_Dive_27_12-48-30.000.avi",62906,"13:23:28",NA,24.69,0.37,3317.707,20.87,NA,NA,1153.029,247.475,-3101.042,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","yelloweye",145,145,23,"AD","Feeding","","NO LENGTH; head in rocks",""
"1398","SL_2019_EYKT_Dive_27_12-48-30.000.avi",62972,"13:23:30",400.44,1.64,0.222,905.42,25.796,9.643,2.332,94.492,382.518,-815.191,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","yelloweye",145,145,24,"AD","Attracted","","",""
"1399","SL_2019_EYKT_Dive_27_12-48-30.000.avi",65929,"13:25:09",NA,18.82,0.018,2901.335,19.074,NA,NA,921.814,210.86,-2742.908,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","rosethorn",150,150,25,"","","","",""
"1400","SL_2019_EYKT_Dive_27_12-48-30.000.avi",69882,"13:27:20",550.967,31.753,0.458,2317.313,16.536,60.402,18.331,658.007,45.31,-2221.466,1,"KelliiWood",125,"N/A",2019,27,35,"Line","halibut","halibut",200,200,26,"","","","",""
"1401","SL_2019_EYKT_Dive_27_12-48-30.000.avi",71761,"13:28:23",NA,18.105,1.174,3015.438,6.895,NA,NA,-141.182,321.358,-2994.94,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","rosethorn",150,150,27,"","","","",""
"1402","SL_2019_EYKT_Dive_27_12-48-30.000.avi",71917,"13:28:28",NA,31.983,0.201,3683.148,22.15,NA,NA,-1200.833,683.717,-3414.105,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","rosethorn",150,150,28,"","","","",""
"1403","SL_2019_EYKT_Dive_27_12-48-30.000.avi",78329,"13:32:02",NA,8.639,0.467,1959.559,27.319,NA,NA,875.49,-212.717,-1740.156,1,"KelliiWood",125,"N/A",2019,27,35,"Line","crab","box crab",900,900,29,"","","","",""
"1404","SL_2019_EYKT_Dive_27_12-48-30.000.avi",80061,"13:33:00",NA,17.485,0.034,2826.454,18.142,NA,NA,-878.859,35.222,-2686.114,1,"KelliiWood",125,"N/A",2019,27,35,"Line","skate","longnose skate",701,701,30,"","","","",""
"1405","SL_2019_EYKT_Dive_27_12-48-30.000.avi",83655,"13:34:59",NA,43.394,0.749,4506.36,34.848,NA,NA,-2270.562,1199.589,-3703.082,1,"KelliiWood",125,"N/A",2019,27,35,"Line","rockfish","yelloweye",145,145,31,"JV","Fish milling/hovering","","NO LENGTH; partial view",""
"1406","SL_2019_EYKT_Dive_28_14-14-55.000.avi",2413,"14:16:17",NA,15.194,0.132,2577.825,23.931,NA,NA,-305.771,-1009.39,-2352.194,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,1,"","","","",""
"1407","SL_2019_EYKT_Dive_28_14-14-55.000.avi",2522,"14:16:21",NA,44.076,1.689,4411.726,21.603,NA,NA,-1576.055,376.489,-4103.369,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,2,"","","","",""
"1408","SL_2019_EYKT_Dive_28_14-14-55.000.avi",3080,"14:16:40",NA,39.03,1.259,4252.851,15.186,NA,NA,302.016,1055.868,-4108.609,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,3,"","","","",""
"1409","SL_2019_EYKT_Dive_28_14-14-55.000.avi",3703,"14:17:00",NA,17.09,0.31,2857.629,9.775,NA,NA,414.428,241.029,-2817.126,1,"KelliiWood",80,"N/A",2019,28,34,"Line","greenling","kelp greenling",194,194,4,"","","","",""
"1410","SL_2019_EYKT_Dive_28_14-14-55.000.avi",5203,"14:17:50",NA,17.522,3.987,2720.454,24.254,NA,NA,-571.481,-970.273,-2476.459,1,"KelliiWood",80,"N/A",2019,28,34,"Line","greenling","lingcod",130,130,66,"","","","MISSED FIRST ROUND - NO LENGT",""
"1411","SL_2019_EYKT_Dive_28_14-14-55.000.avi",6798,"14:18:44",NA,13.807,1.195,2404.889,22.756,NA,NA,667.045,-657.221,-2215.085,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,5,"","","","",""
"1412","SL_2019_EYKT_Dive_28_14-14-55.000.avi",10792,"14:20:57",NA,24.152,1.21,3307.084,32.761,NA,NA,-1620.071,749.121,-2784.06,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,6,"","","","",""
"1413","SL_2019_EYKT_Dive_28_14-14-55.000.avi",12012,"14:21:37",NA,0.553,0.059,459.387,23.676,NA,NA,122.837,135.938,-421.27,1,"KelliiWood",80,"N/A",2019,28,34,"Line","halibut","halibut",200,200,7,"","","","NO LENGTH; facing ROV :)",""
"1414","SL_2019_EYKT_Dive_28_14-14-55.000.avi",12099,"14:21:40",NA,34.546,0.032,3849.128,26.165,NA,NA,-703.14,-1558.614,-3448.493,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","tiger",148,148,67,"","","","MISSED FIRST ROUND",""
"1415","SL_2019_EYKT_Dive_28_14-14-55.000.avi",14019,"14:22:44",NA,26.878,0.654,3372.903,20.351,NA,NA,-956.453,-691.686,-3159.627,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,8,"","","","",""
"1416","SL_2019_EYKT_Dive_28_14-14-55.000.avi",14254,"14:22:52",NA,36.186,0.046,3989.513,16.53,NA,NA,867.998,716.124,-3827.526,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,9,"","","","",""
"1417","SL_2019_EYKT_Dive_28_14-14-55.000.avi",18805,"14:25:24",NA,29.743,0.337,3989.32,2.787,NA,NA,-191.488,-46.93,-3984.445,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,10,"","","","",""
"1418","SL_2019_EYKT_Dive_28_14-14-55.000.avi",19603,"14:25:50",NA,28.154,1.818,3572.711,15.823,NA,NA,328.746,-930.767,-3433.637,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,11,"","","","",""
"1419","SL_2019_EYKT_Dive_28_14-14-55.000.avi",29481,"14:31:20",NA,33.102,0.908,3764.564,19.658,NA,NA,-1046.565,698.875,-3547.988,1,"KelliiWood",80,"N/A",2019,28,34,"Line","halibut","halibut",200,200,12,"","","","NO LENGTH; too dark",""
"1420","SL_2019_EYKT_Dive_28_14-14-55.000.avi",34239,"14:33:58",470.482,146.8,0.35,5389.715,30.034,62.92,8.265,-2638.365,562.204,-4666.046,1,"KelliiWood",80,"N/A",2019,28,34,"Line","greenling","lingcod",130,130,13,"","","","",""
"1421","SL_2019_EYKT_Dive_28_14-14-55.000.avi",40397,"14:37:24",NA,57.909,5.645,5182.284,33.29,NA,NA,-2640.419,1040.389,-4336.11,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,14,"","","","",""
"1422","SL_2019_EYKT_Dive_28_14-14-55.000.avi",41295,"14:37:53",NA,38.848,1.134,4074.692,19.591,NA,NA,-939.464,976.605,-3842.755,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,15,"","","","",""
"1423","SL_2019_EYKT_Dive_28_14-14-55.000.avi",41506,"14:38:01",NA,46.544,0.462,4510.885,28.749,NA,NA,-2025.522,761.581,-3957.946,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,16,"","","","",""
"1424","SL_2019_EYKT_Dive_28_14-14-55.000.avi",42387,"14:38:30",NA,27.166,0.08,3581.007,10.659,NA,NA,-415.115,502.077,-3521.251,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,17,"","","","",""
"1425","SL_2019_EYKT_Dive_28_14-14-55.000.avi",46061,"14:40:32",NA,16.845,1.947,2846.396,31.174,NA,NA,-1468.019,116.082,-2435.86,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,18,"","","","",""
"1426","SL_2019_EYKT_Dive_28_14-14-55.000.avi",46335,"14:40:41",550.209,19.534,1.134,2099.364,12.76,51.922,39.804,-460.623,-53.125,-2047.519,1,"KelliiWood",80,"N/A",2019,28,34,"Line","greenling","lingcod",130,130,19,"","","","",""
"1427","SL_2019_EYKT_Dive_28_14-14-55.000.avi",46498,"14:40:47",NA,31.89,0.686,3667.881,22.73,NA,NA,1113.768,862.859,-3386.495,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,20,"","","","",""
"1428","SL_2019_EYKT_Dive_28_14-14-55.000.avi",47974,"14:41:36",NA,26.838,0.866,3582.503,9.656,NA,NA,-439.591,395.562,-3533.358,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,21,"","","","",""
"1429","SL_2019_EYKT_Dive_28_14-14-55.000.avi",49733,"14:42:35",NA,12.21,0.175,2371.724,34.029,NA,NA,1138.276,674.68,-1968.302,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","silvergray",157,157,22,"","","","",""
"1430","SL_2019_EYKT_Dive_28_14-14-55.000.avi",50095,"14:42:47",NA,31.109,2.386,3712.845,18.058,NA,NA,1071.601,405.692,-3531.615,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,23,"","","","",""
"1431","SL_2019_EYKT_Dive_28_14-14-55.000.avi",50488,"14:43:00",NA,14.164,0.022,2678.761,5.098,NA,NA,-109.836,-221.866,-2667.297,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,24,"","","","",""
"1432","SL_2019_EYKT_Dive_28_14-14-55.000.avi",50488,"14:43:00",NA,16.626,0.092,2864.954,8.226,NA,NA,-408.617,-43.652,-2835.328,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","tiger",148,148,25,"","","","",""
"1433","SL_2019_EYKT_Dive_28_14-14-55.000.avi",50488,"14:43:00",NA,26.277,0.207,3461.346,13.443,NA,NA,-691.305,398.336,-3368.136,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,26,"","","","",""
"1434","SL_2019_EYKT_Dive_28_14-14-55.000.avi",50581,"14:43:03",456.713,3.525,0.978,1481.51,25.268,5.804,9.357,190.61,602.98,-1339.759,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","silvergray",157,157,28,"","","","",""
"1435","SL_2019_EYKT_Dive_28_14-14-55.000.avi",50601,"14:43:04",NA,20.141,0.613,3004.374,24.845,NA,NA,1248.122,-199.649,-2725.544,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,27,"","","","",""
"1436","SL_2019_EYKT_Dive_28_14-14-55.000.avi",50824,"14:43:11",NA,10.455,0.083,2292.166,5.598,NA,NA,31.894,-230.421,-2280.332,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,29,"","","","",""
"1437","SL_2019_EYKT_Dive_28_14-14-55.000.avi",51444,"14:43:32",NA,31.489,0.404,3685.798,24.581,NA,NA,1435.35,-552.337,-3349.598,1,"KelliiWood",80,"N/A",2019,28,34,"Line","greenling","lingcod",130,130,30,"","","","NO LENGTH; partial view",""
"1438","SL_2019_EYKT_Dive_28_14-14-55.000.avi",51747,"14:43:42",NA,33.901,0.274,3814.296,19.351,NA,NA,947.342,822.203,-3602.136,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","silvergray",157,157,31,"","","","",""
"1439","SL_2019_EYKT_Dive_28_14-14-55.000.avi",51747,"14:43:42",NA,24.59,3.081,3380.637,29.414,NA,NA,-1650.913,-188.048,-2944.118,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,32,"","","","",""
"1440","SL_2019_EYKT_Dive_28_14-14-55.000.avi",51893,"14:43:47",NA,27.627,0.813,3469.142,17.598,NA,NA,689.885,776.762,-3309.931,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","silvergray",157,157,33,"","","","",""
"1441","SL_2019_EYKT_Dive_28_14-14-55.000.avi",52807,"14:44:17",NA,62.929,0.377,5590.31,32.844,NA,NA,-3012.308,325.777,-4698.025,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,34,"","","","",""
"1442","SL_2019_EYKT_Dive_28_14-14-55.000.avi",53573,"14:44:43",NA,11.774,0.109,2379.625,30.426,NA,NA,1203.722,-66.064,-2051.659,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,35,"","","","",""
"1443","SL_2019_EYKT_Dive_28_14-14-55.000.avi",54214,"14:45:04",NA,20.928,0.427,2991.582,20.346,NA,NA,865.749,565.291,-2807.221,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,36,"","","","",""
"1444","SL_2019_EYKT_Dive_28_14-14-55.000.avi",55260,"14:45:39",NA,26.461,0.799,3461.017,13.102,NA,NA,-647.446,-456.621,-3369.117,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,37,"","","","",""
"1445","SL_2019_EYKT_Dive_28_14-14-55.000.avi",55861,"14:45:59",NA,24.724,0.048,3339.271,17.409,NA,NA,964.628,247.434,-3187.319,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,38,"","","","",""
"1446","SL_2019_EYKT_Dive_28_14-14-55.000.avi",56445,"14:46:18",NA,16.29,0.905,2720.336,14.732,NA,NA,-651.761,221.273,-2631.82,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,39,"","","","",""
"1447","SL_2019_EYKT_Dive_28_14-14-55.000.avi",56804,"14:46:30",248.412,20.946,0.099,3011.002,23.466,20.766,21.419,78.963,1196.38,-2761.987,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","yelloweye",145,145,40,"JV","Fish resting on bottom","","",""
"1448","SL_2019_EYKT_Dive_28_14-14-55.000.avi",60068,"14:48:19",NA,5.123,0.446,1462.491,27.095,NA,NA,-366.915,-561.174,-1299.745,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,41,"","","","",""
"1449","SL_2019_EYKT_Dive_28_14-14-55.000.avi",60931,"14:48:48",NA,21.523,0.899,3146.527,12.431,NA,NA,608.349,-310.145,-3071.54,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,42,"","","","",""
"1450","SL_2019_EYKT_Dive_28_14-14-55.000.avi",61446,"14:49:05",NA,26.101,1.21,3417.318,20.882,NA,NA,1202.884,-204.547,-3192.067,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,43,"","","","",""
"1451","SL_2019_EYKT_Dive_28_14-14-55.000.avi",61677,"14:49:13",NA,39.494,4.234,4264.314,32.77,NA,NA,2100.227,942.958,-3589.464,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","yelloweye",145,145,44,"AD","Fish actively swimming in frame","","NO LENGTH; partial view",""
"1452","SL_2019_EYKT_Dive_28_14-14-55.000.avi",62801,"14:49:50",NA,39.259,1.612,4331.456,30.159,NA,NA,2161.04,240.773,-3746.124,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,45,"","","","",""
"1453","SL_2019_EYKT_Dive_28_14-14-55.000.avi",63403,"14:50:10",NA,14.82,0.432,2738.025,5.966,NA,NA,259.425,106.136,-2723.64,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,46,"","","","",""
"1454","SL_2019_EYKT_Dive_28_14-14-55.000.avi",64223,"14:50:38",NA,20.401,0.873,3098.929,10.678,NA,NA,426.078,372.685,-3046.789,1,"KelliiWood",80,"N/A",2019,28,34,"Line","rockfish","rosethorn",150,150,47,"","","","",""
