"","Filename","Frame","Time..HMS.","Period","Period.time..HMS.","Length..mm.","Precision..mm.","RMS..mm.","Range..mm.","Direction..deg.","Horz..Dir...deg.","Vert..Dir...deg.","Mid.X..mm.","Mid.Y..mm.","Mid.Z..mm.","OpCode","TapeReader","Depth","Comment","Year","Dive","Transect.Number","Dive.Type","Family","Genus","Species","Code","Number","Stage","Activity","Check.ID","Comment.1","Event.Time.HH.MM.SS"
"770","SL_2018NSEO_Dive_13_08-11-57.000.avi",68460,"50:00.0",NA,NA,490.054,112.283,1.491,6566.226,24.207,27.405,3.931,-712.003,2596.553,-5988.847,1,"KelliiWood","90","N/A",2018,13,60,"Line","rockfish","yelloweye",145,145,97,"AD","Fish milling/hovering","",NA,NA
"771","SL_2018NSEO_Dive_13_08-11-57.000.avi",68852,"50:13.0",NA,NA,NA,50.507,1.236,4933.224,19.981,NA,NA,945.362,1372.323,-4643.244,1,"KelliiWood","90","N/A",2018,13,60,"Line","rockfish","rosethorn",150,150,98,"","","",NA,NA
"772","SL_2018NSEO_Dive_13_08-11-57.000.avi",69091,"50:21.0",NA,NA,NA,42.269,0.349,4496.121,28.923,NA,NA,-1462.342,1589.508,-3943.364,1,"KelliiWood","90","N/A",2018,13,60,"Line","rockfish","rosethorn",150,150,99,"","","",NA,NA
"773","SL_2018NSEO_Dive_13_08-11-57.000.avi",69943,"50:49.4",NA,NA,160.501,31.408,4.001,3137.136,23.519,23.832,4.541,1251.77,-15.682,-2876.534,1,"KelliiWood","90","N/A",2018,13,60,"Line","rockfish","yelloweye",145,145,100,"JV","Fish milling/hovering","",NA,NA
"774","SL_2018NSEO_Dive_13_08-11-57.000.avi",70348,"51:02.9",NA,NA,NA,61.925,0.008,5495.066,23.13,NA,NA,-845.205,1960.722,-5063.294,1,"KelliiWood","90","N/A",2018,13,60,"Line","rockfish","quillback",147,147,101,"","","",NA,NA
"775","SL_2018NSEO_Dive_14_09-39-24.000.avi",3696,"41:30.2",NA,NA,820.458,255.242,1.281,8063.31,34.276,88.691,20.565,-3746.247,2566.645,-6662.952,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","yelloweye",145,145,1,"AD","Fish milling/hovering","",NA,NA
"776","SL_2018NSEO_Dive_14_09-39-24.000.avi",5129,"42:18.0",NA,NA,NA,72.98,8.784,6072.701,30.111,NA,NA,-2758.102,1267.436,-5259.675,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,2,"","","",NA,NA
"777","SL_2018NSEO_Dive_14_09-39-24.000.avi",5543,"42:31.8",NA,NA,NA,54.843,4.709,5380.599,35.936,NA,NA,2493.474,1915.556,-4366.243,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","yelloweye",145,145,3,"AD","Attracted","",NA,NA
"778","SL_2018NSEO_Dive_14_09-39-24.000.avi",6694,"43:10.1",NA,NA,NA,24.686,0.036,3581.148,15.348,NA,NA,-930.794,161.777,-3454.283,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,4,"","","",NA,NA
"779","SL_2018NSEO_Dive_14_09-39-24.000.avi",9468,"44:42.6",NA,NA,255.407,71.968,0.958,4623.372,29.676,33.946,10.746,-2153.107,776.94,-4016.971,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","yelloweye",145,145,5,"JV","Fish milling/hovering","",NA,NA
"780","SL_2018NSEO_Dive_14_09-39-24.000.avi",9468,"44:42.6",NA,NA,NA,47.751,1.106,4779.582,21.946,NA,NA,-1471.6,990.124,-4438.293,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,6,"","","",NA,NA
"781","SL_2018NSEO_Dive_14_09-39-24.000.avi",12015,"46:07.5",NA,NA,NA,105.369,7.317,7373.839,32.723,NA,NA,-3362.724,2109.114,-6214.276,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,7,"","","",NA,NA
"782","SL_2018NSEO_Dive_14_09-39-24.000.avi",13302,"46:50.4",NA,NA,NA,28.081,0.918,3809.04,12.333,NA,NA,660.082,456.822,-3723.491,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,8,"","","",NA,NA
"783","SL_2018NSEO_Dive_14_09-39-24.000.avi",13751,"47:05.4",NA,NA,NA,21.308,0.829,3355.187,28.744,NA,NA,1613.42,-28.059,-2941.661,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,9,"","","",NA,NA
"784","SL_2018NSEO_Dive_14_09-39-24.000.avi",14226,"47:21.2",NA,NA,NA,54.062,3.984,5102.178,30.419,NA,NA,2109.362,1469.141,-4407.317,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","tiger",148,148,10,"","","",NA,NA
"785","SL_2018NSEO_Dive_14_09-39-24.000.avi",14341,"47:25.0",NA,NA,NA,43.157,5.78,4544.636,28.56,NA,NA,1874.175,1078.955,-3997.13,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,11,"","","",NA,NA
"786","SL_2018NSEO_Dive_14_09-39-24.000.avi",14916,"47:44.2",NA,NA,NA,44.022,1.104,4698.228,15.87,NA,NA,648.962,1086.047,-4524.676,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,12,"","","",NA,NA
"787","SL_2018NSEO_Dive_14_09-39-24.000.avi",15114,"47:50.8",NA,NA,NA,88.595,2.064,6706.052,15.73,NA,NA,-813.554,1593.37,-6463.005,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","quillback",147,147,13,"","","",NA,NA
"788","SL_2018NSEO_Dive_14_09-39-24.000.avi",21662,"51:29.0",NA,NA,NA,43.717,3.848,4781.102,13.78,NA,NA,-385.428,1048.227,-4648.828,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,14,"","","",NA,NA
"789","SL_2018NSEO_Dive_14_09-39-24.000.avi",22104,"51:43.8",NA,NA,NA,122.39,0.209,7674.008,24.222,NA,NA,-2753.021,1492.213,-7006.038,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,15,"","","",NA,NA
"790","SL_2018NSEO_Dive_14_09-39-24.000.avi",22872,"52:09.4",NA,NA,NA,62.223,0.869,5604.133,14.689,NA,NA,-965.107,1015.776,-5426.147,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,16,"","","",NA,NA
"791","SL_2018NSEO_Dive_14_09-39-24.000.avi",26123,"53:57.7",NA,NA,NA,50.301,4.503,4991.126,17.309,NA,NA,738.265,1264.463,-4771.523,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,17,"","","",NA,NA
"792","SL_2018NSEO_Dive_14_09-39-24.000.avi",28470,"55:16.0",NA,NA,NA,54.679,1.071,5183.423,18.824,NA,NA,770.806,1459.554,-4913.597,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,18,"","","",NA,NA
"793","SL_2018NSEO_Dive_14_09-39-24.000.avi",28618,"55:20.9",NA,NA,NA,90.799,5.661,6754.573,33.098,NA,NA,3088.93,1987.327,-5668.624,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,19,"","","",NA,NA
"794","SL_2018NSEO_Dive_14_09-39-24.000.avi",29287,"55:43.2",NA,NA,NA,50.456,0.354,4935.309,20.553,NA,NA,-973.694,1409.866,-4628.333,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,20,"","","",NA,NA
"795","SL_2018NSEO_Dive_14_09-39-24.000.avi",29701,"55:57.0",NA,NA,449.328,142.048,9.25,8691.684,25.944,8.474,26.639,-2519.351,2848.231,-7815.741,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","yelloweye",145,145,21,"AD","Fish milling/hovering","",NA,NA
"796","SL_2018NSEO_Dive_14_09-39-24.000.avi",29977,"56:06.2",NA,NA,NA,105.519,3.764,7067.949,25.538,NA,NA,-2197.256,2078.857,-6387.983,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,22,"","","",NA,NA
"797","SL_2018NSEO_Dive_14_09-39-24.000.avi",30508,"56:23.9",NA,NA,NA,40.165,3.95,4438.933,18.472,NA,NA,-1226.604,666.953,-4213.638,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,23,"","","",NA,NA
"798","SL_2018NSEO_Dive_14_09-39-24.000.avi",30727,"56:31.2",NA,NA,NA,62.005,0.831,5571.837,28.461,NA,NA,2555.696,695.758,-4902.011,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,24,"","","",NA,NA
"799","SL_2018NSEO_Dive_14_09-39-24.000.avi",31322,"56:51.0",NA,NA,NA,84.392,5.064,6618.354,17.886,NA,NA,-359.823,1968.838,-6308.472,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,25,"","","",NA,NA
"800","SL_2018NSEO_Dive_14_09-39-24.000.avi",31578,"56:59.6",NA,NA,NA,12.959,1.446,2673.68,6.725,NA,NA,144.383,-291.213,-2653.848,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","tiger",148,148,26,"","","",NA,NA
"801","SL_2018NSEO_Dive_14_09-39-24.000.avi",31893,"57:10.1",NA,NA,NA,53.316,0.656,5029.383,21.207,NA,NA,1446.013,1080.5,-4694.279,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,27,"","","",NA,NA
"802","SL_2018NSEO_Dive_14_09-39-24.000.avi",33023,"57:47.8",NA,NA,284.681,47.308,4.374,6097.424,18.481,5.69,16.745,1039.372,1629.546,-5782.98,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","yelloweye",145,145,28,"AD","Fish actively swimming in frame","",NA,NA
"803","SL_2018NSEO_Dive_14_09-39-24.000.avi",33359,"57:58.9",NA,NA,NA,70.906,1.062,5829.868,21.061,NA,NA,-1322.278,1597.569,-5448.552,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","silvergray",157,157,29,"","","",NA,NA
"804","SL_2018NSEO_Dive_14_09-39-24.000.avi",33674,"58:09.4",NA,NA,NA,44.194,2.66,4770.081,13.741,NA,NA,531.517,977.26,-4638.548,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","silvergray",157,157,30,"","","",NA,NA
"805","SL_2018NSEO_Dive_14_09-39-24.000.avi",33674,"58:09.4",NA,NA,NA,126.299,3.462,7704.806,26.556,NA,NA,2083.337,2708.473,-6905.644,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","silvergray",157,157,31,"","","",NA,NA
"806","SL_2018NSEO_Dive_14_09-39-24.000.avi",33936,"58:18.2",NA,NA,NA,34.744,0.471,4156.036,16.103,NA,NA,-729.468,872.421,-3997.423,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","silvergray",157,157,32,"","","",NA,NA
"807","SL_2018NSEO_Dive_14_09-39-24.000.avi",36292,"59:36.7",NA,NA,NA,68.011,7.072,5868.586,34.399,NA,NA,2539.926,2106.644,-4852.95,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","quillback",147,147,33,"","","",NA,NA
"808","SL_2018NSEO_Dive_14_09-39-24.000.avi",36459,"59:42.3",NA,NA,NA,82.918,1.305,6422.977,31.874,NA,NA,2954.616,1638.015,-5462.763,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,34,"","","",NA,NA
"809","SL_2018NSEO_Dive_14_09-39-24.000.avi",36905,"59:57.1",NA,NA,NA,81.034,2.113,6246.543,20.401,NA,NA,1193.934,1791.449,-5863.832,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,35,"","","",NA,NA
"810","SL_2018NSEO_Dive_14_09-39-24.000.avi",38992,"01:06.7",NA,NA,NA,12.601,1.275,2530.064,20.266,NA,NA,-875.632,-47.942,-2373.224,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,36,"","","",NA,NA
"811","SL_2018NSEO_Dive_14_09-39-24.000.avi",39198,"01:13.6",NA,NA,428.728,19.637,0.842,2548.598,3.243,27.039,3.566,136.218,-47.27,-2544.516,1,"KelliiWood","110","N/A",2018,14,57,"Line","greenling","lingcod",130,130,37,"","","",NA,NA
"812","SL_2018NSEO_Dive_14_09-39-24.000.avi",39535,"01:24.8",NA,NA,522.404,156.692,5.084,6060.263,28.215,58.51,21.21,1902.725,2142.161,-5340.185,1,"KelliiWood","110","N/A",2018,14,57,"Line","greenling","lingcod",130,130,38,"","","",NA,NA
"813","SL_2018NSEO_Dive_14_09-39-24.000.avi",40582,"01:59.7",NA,NA,NA,42.309,0.764,4729.268,32.188,NA,NA,-2320.823,959.972,-4007.269,1,"KelliiWood","110","N/A",2018,14,57,"Line","greenling","lingcod",130,130,39,"","","",NA,NA
"814","SL_2018NSEO_Dive_14_09-39-24.000.avi",40851,"02:08.7",NA,NA,NA,18.59,0.653,3135.614,12.956,NA,NA,-691.835,109.586,-3056.376,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,40,"","","",NA,NA
"815","SL_2018NSEO_Dive_14_09-39-24.000.avi",42030,"02:48.0",NA,NA,NA,53.505,7.633,5295.421,31.254,NA,NA,-2572.358,942.368,-4531.711,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,41,"","","",NA,NA
"816","SL_2018NSEO_Dive_14_09-39-24.000.avi",45881,"04:56.3",NA,NA,NA,32.907,0.97,4224.425,31.503,NA,NA,-2140.426,521.576,-3604.483,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,42,"","","",NA,NA
"817","SL_2018NSEO_Dive_14_09-39-24.000.avi",46885,"05:29.8",NA,NA,NA,75.803,3.443,6049.949,23.251,NA,NA,1007.974,2137.131,-5569.429,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","quillback",147,147,43,"","","",NA,NA
"818","SL_2018NSEO_Dive_14_09-39-24.000.avi",48938,"06:38.2",NA,NA,NA,11.987,1.886,2410.946,18.874,NA,NA,730.812,-283.813,-2279.918,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","quillback",147,147,44,"","","",NA,NA
"819","SL_2018NSEO_Dive_14_09-39-24.000.avi",50013,"07:14.1",NA,NA,NA,44.552,1.105,4628.159,20.004,NA,NA,-1188.694,1023.898,-4354.136,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,45,"","","",NA,NA
"820","SL_2018NSEO_Dive_14_09-39-24.000.avi",52074,"08:22.8",NA,NA,NA,58.276,0.812,5352.764,29.667,NA,NA,2420.875,1052.944,-4656.474,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,46,"","","",NA,NA
"821","SL_2018NSEO_Dive_14_09-39-24.000.avi",53630,"09:14.6",NA,NA,NA,95.66,5.474,6879.016,19.433,NA,NA,-951.031,2048.977,-6497.545,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","rosethorn",150,150,47,"","","",NA,NA
"822","SL_2018NSEO_Dive_14_09-39-24.000.avi",56046,"10:35.2",NA,NA,NA,47.535,6.103,4842.142,29.913,NA,NA,-2045.185,1262.575,-4203.506,1,"KelliiWood","110","N/A",2018,14,57,"Line","rockfish","quillback",147,147,48,"","","",NA,NA
"823","SL_2018NSEO_Dive_15_11-05-29.000.avi",319,"05:48.6",NA,NA,NA,23.211,0.893,3709.138,2.672,NA,NA,89.141,-166.818,-3704.312,1,"KelliiWood","135","N/A",2018,15,55,"Line","rockfish","rosethorn",150,150,1,"","","",NA,NA
"824","SL_2018NSEO_Dive_15_11-05-29.000.avi",629,"05:59.0",NA,NA,440.144,94.677,2.414,5226.57,23.377,35.962,11.55,1268.28,1640.775,-4797.536,1,"KelliiWood","135","N/A",2018,15,55,"Line","halibut","halibut",200,200,2,"","","",NA,NA
"825","SL_2018NSEO_Dive_15_11-05-29.000.avi",1929,"06:42.3",NA,NA,587.243,65.277,2.333,4820.462,27.516,19.532,13.336,1999.756,980.06,-4275.197,1,"KelliiWood","135","N/A",2018,15,55,"Line","halibut","halibut",200,200,3,"","","",NA,NA
"826","SL_2018NSEO_Dive_15_11-05-29.000.avi",5395,"08:37.8",NA,NA,365.975,25.947,0.917,3483.227,17.64,15.848,30.703,-1037.76,193.077,-3319.435,1,"KelliiWood","135","N/A",2018,15,55,"Line","halibut","halibut",200,200,4,"","","",NA,NA
"827","SL_2018NSEO_Dive_15_11-05-29.000.avi",20424,"16:58.8",NA,NA,460.682,88.229,0.86,4510.52,24.476,58.969,27.168,-1688.863,799.991,-4105.186,1,"KelliiWood","135","N/A",2018,15,55,"Line","halibut","halibut",200,200,5,"","","",NA,NA
"828","SL_2018NSEO_Dive_15_11-05-29.000.avi",25225,"19:38.8",NA,NA,352.876,47.309,1.071,3260.74,3.023,49.166,25.859,-165.894,-45.231,-3256.204,1,"KelliiWood","135","N/A",2018,15,55,"Line","halibut","halibut",200,200,6,"","","",NA,NA
"829","SL_2018NSEO_Dive_15_11-05-29.000.avi",25481,"19:47.3",NA,NA,535.713,52.096,0.769,3123.353,25.922,74.847,4.328,1361.462,103.171,-2809.112,1,"KelliiWood","135","N/A",2018,15,55,"Line","halibut","halibut",200,200,7,"","","",NA,NA
"830","SL_2018NSEO_Dive_15_11-05-29.000.avi",27263,"20:46.8",NA,NA,402.244,23.845,1.285,2852.301,9.729,27.006,17.791,-469.965,107.162,-2811.275,1,"KelliiWood","135","N/A",2018,15,55,"Line","halibut","halibut",200,200,8,"","","",NA,NA
"831","SL_2018NSEO_Dive_15_11-05-29.000.avi",28627,"21:32.2",NA,NA,742.897,75.794,1.451,5165.147,25.142,20.97,15.085,1949.783,1006.983,-4675.796,1,"KelliiWood","135","N/A",2018,15,55,"Line","halibut","halibut",200,200,9,"","","",NA,NA
"832","SL_2018NSEO_Dive_15_11-05-29.000.avi",31221,"22:58.7",NA,NA,NA,42.616,1.299,4505.627,25.67,NA,NA,1740.25,863.212,-4065.35,1,"KelliiWood","135","N/A",2018,15,55,"Line","rockfish","yelloweye",145,145,10,"AD","Fish resting on bottom","",NA,NA
"833","SL_2018NSEO_Dive_15_11-05-29.000.avi",43647,"29:52.9",NA,NA,NA,14.635,1.973,2731.618,12.356,NA,NA,-392.177,-446.872,-2666.128,1,"KelliiWood","135","N/A",2018,15,55,"Line","rockfish","rosethorn",150,150,11,"","","",NA,NA
"834","SL_2018NSEO_Dive_15_11-05-29.000.avi",43647,"29:52.9",NA,NA,NA,29.959,1.534,4016.194,28.072,NA,NA,-1889.883,-33.152,-3543.594,1,"KelliiWood","135","N/A",2018,15,55,"Line","rockfish","quillback",147,147,12,"","","",NA,NA
"835","SL_2018NSEO_Dive_15_11-05-29.000.avi",45212,"30:45.0",NA,NA,NA,49.611,1.775,4946.99,31.061,NA,NA,2246.839,1189.56,-4243.745,1,"KelliiWood","135","N/A",2018,15,55,"Line","rockfish","quillback",147,147,13,"","","",NA,NA
"836","SL_2018NSEO_Dive_15_11-05-29.000.avi",46596,"31:31.2",NA,NA,892.538,97.364,1.8,4295.435,22.246,83.316,24.835,-1598.502,298.723,-3975.716,1,"KelliiWood","135","N/A",2018,15,55,"Line","skate","skate",700,700,14,"","","",NA,NA
"837","SL_2018NSEO_Dive_15_11-05-29.000.avi",46596,"31:31.2",NA,NA,NA,84.154,4.062,6657.055,34.011,NA,NA,3371.128,1553.624,-5526.132,1,"KelliiWood","135","N/A",2018,15,55,"Line","rockfish","rosethorn",150,150,15,"","","",NA,NA
"838","SL_2018NSEO_Dive_15_11-05-29.000.avi",49365,"33:03.5",NA,NA,533.904,40.592,2.908,2684.176,1.324,71.286,26.594,56.109,26.404,-2683.46,1,"KelliiWood","135","N/A",2018,15,55,"Line","greenling","lingcod",130,130,16,"","","",NA,NA
"839","SL_2018NSEO_Dive_15_11-05-29.000.avi",51960,"34:30.0",NA,NA,NA,75.188,0.879,6120.881,17.066,NA,NA,844.511,1555.953,-5859.266,1,"KelliiWood","135","N/A",2018,15,55,"Line","rockfish","rosethorn",150,150,17,"","","",NA,NA
"840","SL_2018NSEO_Dive_15_11-05-29.000.avi",54854,"36:06.4",NA,NA,NA,7.972,2.601,2118.411,4.185,NA,NA,40.923,-159.725,-2111.984,1,"KelliiWood","135","N/A",2018,15,55,"Line","rockfish","greenstripe",135,135,18,"","","",NA,NA
"841","SL_2018NSEO_Dive_15_11-05-29.000.avi",58195,"37:57.8",NA,NA,848.94,62.391,2.141,4686.613,28.769,17.377,5.794,2036.441,969.716,-4108.151,1,"KelliiWood","135","N/A",2018,15,55,"Line","halibut","halibut",200,200,19,"","","",NA,NA
"842","SL_2018NSEO_Dive_16_08-22-19.000.avi",7855,"26:43.8",NA,NA,451.57,36.648,2.09,3362.331,25.11,28.213,17.045,-1410.872,212.832,-3044.572,1,"KelliiWood","70","N/A",2018,16,54,"Line","halibut","halibut",200,200,1,"","","",NA,NA
"843","SL_2018NSEO_Dive_16_08-22-19.000.avi",12563,"29:20.8",NA,NA,224.244,14.997,1.199,2072.467,11.49,43.276,38.479,-260.006,-320.661,-2030.934,1,"KelliiWood","70","N/A",2018,16,54,"Line","halibut","halibut",200,200,2,"","","",NA,NA
"844","SL_2018NSEO_Dive_16_08-22-19.000.avi",14930,"30:39.7",NA,NA,974.993,100.45,0.688,4782.922,25.093,56.823,24.031,-1644.311,1187.72,-4331.502,1,"KelliiWood","70","N/A",2018,16,54,"Line","halibut","halibut",200,200,3,"","","",NA,NA
"845","SL_2018NSEO_Dive_16_08-22-19.000.avi",16175,"31:21.2",NA,NA,332.76,28.755,2.625,2233.983,11.971,77.809,22.537,-393.327,-244.981,-2185.396,1,"KelliiWood","70","N/A",2018,16,54,"Line","halibut","halibut",200,200,4,"","","",NA,NA
"846","SL_2018NSEO_Dive_16_08-22-19.000.avi",16802,"31:42.1",NA,NA,NA,34.854,0.411,4188.506,28.879,NA,NA,-1882.788,721.24,-3671.309,1,"KelliiWood","70","N/A",2018,16,54,"Line","halibut","halibut",200,200,5,"","","",NA,NA
"847","SL_2018NSEO_Dive_16_08-22-19.000.avi",22304,"34:45.4",NA,NA,NA,40.359,3.763,4586.585,29.562,NA,NA,-2183.84,572.574,-3992.464,1,"KelliiWood","70","N/A",2018,16,54,"Line","halibut","halibut",200,200,6,"","","",NA,NA
"848","SL_2018NSEO_Dive_16_08-22-19.000.avi",23987,"35:41.5",NA,NA,292.386,40.961,1.982,3128.955,22.151,76.222,42.402,1144.04,288.169,-2898.015,1,"KelliiWood","70","N/A",2018,16,54,"Line","halibut","halibut",200,200,7,"","","",NA,NA
"849","SL_2018NSEO_Dive_16_08-22-19.000.avi",25316,"36:25.8",NA,NA,413.328,19.485,0.326,2596.861,1.503,25.763,1.964,-56.066,38.66,-2595.968,1,"KelliiWood","70","N/A",2018,16,54,"Line","halibut","halibut",200,200,8,"","","",NA,NA
"850","SL_2018NSEO_Dive_16_08-22-19.000.avi",26649,"37:10.3",NA,NA,209.309,15.135,1.401,2209.257,4.589,40.471,43.415,146.174,-99.355,-2202.175,1,"KelliiWood","70","N/A",2018,16,54,"Line","halibut","halibut",200,200,9,"","","",NA,NA
"851","SL_2018NSEO_Dive_16_08-22-19.000.avi",32370,"40:21.0",NA,NA,563.421,96.457,0.751,4329.85,18.552,84.523,31.356,-1165.91,733.838,-4104.843,1,"KelliiWood","70","N/A",2018,16,54,"Line","halibut","halibut",200,200,10,"","","",NA,NA
"852","SL_2018NSEO_Dive_16_08-22-19.000.avi",48058,"49:03.9",NA,NA,508.866,50.513,0.301,3189.531,19.067,83.938,34.898,1000.498,290.954,-3014.541,1,"KelliiWood","70","N/A",2018,16,54,"Line","halibut","halibut",200,200,11,"","","",NA,NA
"853","SL_2018NSEO_Dive_16_08-22-19.000.avi",49896,"50:05.2",NA,NA,771.699,145.24,8.808,5598.283,28.111,70.427,22.786,1927.544,1800.766,-4937.873,1,"KelliiWood","70","N/A",2018,16,54,"Line","halibut","halibut",200,200,12,"","","",NA,NA
"854","SL_2018NSEO_Dive_16_08-22-19.000.avi",53678,"52:11.2",NA,NA,167.661,14.097,5.538,2557.263,28.578,8.236,39.071,-1218.436,-108.897,-2245.696,1,"KelliiWood","70","N/A",2018,16,54,"Line","halibut","halibut",200,200,13,"","","",NA,NA
"855","SL_2018NSEO_Dive_17_09-30-12.000.avi",25114,"44:10.1",NA,NA,416.104,50.963,2.474,3092.112,4.849,66.238,26.949,-189.021,-180.514,-3081.045,1,"KelliiWood","85","N/A",2018,17,52,"Line","greenling","lingcod",130,130,1,"","","",NA,NA
"856","SL_2018NSEO_Dive_17_09-30-12.000.avi",25374,"44:18.8",NA,NA,NA,39.36,2.692,4403.277,24.652,NA,NA,-1732.314,590.06,-4004.967,1,"KelliiWood","85","N/A",2018,17,52,"Line","rockfish","quillback",147,147,2,"","","",NA,NA
"857","SL_2018NSEO_Dive_17_09-30-12.000.avi",25569,"44:25.3",NA,NA,629.895,88.153,1.515,3952.903,19.044,72.677,14.648,1169.908,543.108,-3736.549,1,"KelliiWood","85","N/A",2018,17,52,"Line","greenling","lingcod",130,130,2,"","","",NA,NA
"858","SL_2018NSEO_Dive_17_09-30-12.000.avi",25857,"44:34.9",NA,NA,455.052,82.212,6.135,6205.238,20.237,21.097,1.953,-384.626,2111.63,-5822.204,1,"KelliiWood","85","N/A",2018,17,52,"Line","greenling","lingcod",130,130,4,"","","",NA,NA
"859","SL_2018NSEO_Dive_17_09-30-12.000.avi",25857,"44:34.9",NA,NA,NA,64.076,0.385,5557.205,27.198,NA,NA,-2151.875,1324.557,-4949.496,1,"KelliiWood","85","N/A",2018,17,52,"Line","greenling","kelp greenling",194,194,3,"","","",NA,NA
"860","SL_2018NSEO_Dive_17_09-30-12.000.avi",26162,"44:45.0",NA,NA,NA,24.972,4.34,3468.668,25.039,NA,NA,580.947,1332.397,-3149.425,1,"KelliiWood","85","N/A",2018,17,52,"Line","rockfish","quillback",147,147,5,"","","",NA,NA
"861","SL_2018NSEO_Dive_17_09-30-12.000.avi",28214,"45:53.5",NA,NA,300.442,26.479,2.383,3349.645,15.026,23.128,34.877,-861.749,107.473,-3235.114,1,"KelliiWood","85","N/A",2018,17,52,"Line","greenling","lingcod",130,130,6,"","","",NA,NA
"862","SL_2018NSEO_Dive_17_09-30-12.000.avi",29043,"46:21.1",NA,NA,NA,19.29,0.509,3212.207,27.935,NA,NA,-1504.002,35.368,-2838.133,1,"KelliiWood","85","N/A",2018,17,52,"Line","rockfish","canary",146,146,7,"","","",NA,NA
"863","SL_2018NSEO_Dive_17_09-30-12.000.avi",30149,"46:57.9",NA,NA,NA,14.555,2.055,2650.213,19.935,NA,NA,-811.748,-409.516,-2489.376,1,"KelliiWood","85","N/A",2018,17,52,"Line","rockfish","canary",146,146,8,"","","",NA,NA
"864","SL_2018NSEO_Dive_17_09-30-12.000.avi",30295,"47:02.8",NA,NA,NA,58.581,0.901,5260.406,28.477,NA,NA,1973.408,1524.818,-4631.68,1,"KelliiWood","85","N/A",2018,17,52,"Line","rockfish","quillback",147,147,9,"","","",NA,NA
"865","SL_2018NSEO_Dive_17_09-30-12.000.avi",30295,"47:02.8",NA,NA,NA,60.787,3.856,5499.416,18.802,NA,NA,663.289,1617.422,-5214.17,1,"KelliiWood","85","N/A",2018,17,52,"Line","rockfish","quillback",147,147,10,"","","",NA,NA
