3D Point and Length Measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated: Tuesday, June 21, 2022 09:07:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filename,Frame,Time (HMS),Period,Period time (HMS),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,TapeReader,Depth,Comment,Year,Dive,Transect Number,Dive Type,,,,,Family,Genus,Species,Code,Number,Stage,Activity,Check ID,Comment,Event Time HH:MM:SS
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,17.081,2.802,2700.906,20.64,,,802.605,501.936,-2529.581,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,106,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,11.779,0.592,2246.871,30.088,,,903.374,665.083,-1946.795,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,107,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,20.13,1.055,3047.195,28.327,,,1428.975,209.875,-2683.166,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,108,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,7.73,0.871,1865.44,14.708,,,-460.339,-118.585,-1803.855,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,109,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,9.964,2.159,2121.55,13.867,,,-456.894,214.887,-2060.594,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,110,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,18.835,0.232,2840.805,21.719,,,-501.828,913.185,-2642.809,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,111,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,25.749,1.963,3436.298,14.268,,,-339.023,762.743,-3333.381,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,112,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,15.703,3.295,2813.342,5.997,,,-230.727,170.929,-2798.65,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,113,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,13.886,0.543,2505.384,33.99,,,-1182.093,742.992,-2080.281,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,114,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,47.652,3.841,4718.648,20.733,,,-58.083,1651.76,-4419.723,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,115,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,25.458,0.36,3303.368,23.879,,,1212.087,552.734,-3022.841,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,116,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,34.533,1.224,3930.616,23.621,,,339.516,1523.455,-3607.431,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,117,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,26.565,3.259,3369.281,20.805,,,703.219,955.686,-3153.443,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,118,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,50.109,0.132,4826.597,15.59,,,302.342,1242.842,-4654.028,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,119,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,26.382,2.711,3419.315,25.615,,,-353.889,1422.881,-3088.994,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,120,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,38.301,2.346,4018.303,27.373,,,-1559.611,976.168,-3572.32,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,121,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,75200,13:45:54,,,,15.403,4.14,2725.084,31.243,,,-1411.364,-85.091,-2329.569,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,yellowtail,155,155,122,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,76076,13:46:23,,,,42.272,3.397,4238.945,21.349,,,-1367.189,-731.409,-3945.186,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,greenling,lingcod,130,130,123,,,,NO LENGTH - partial view only,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,77343,13:47:05,,,,98.508,4.222,6727.351,23.28,,,309.272,2615.997,-6190.166,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,tiger,148,148,124,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,80126,13:48:38,,,,35.881,1.326,3941.122,29.073,,,1683.096,899.899,-3448.161,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,125,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,80494,13:48:50,,,,14.031,1.192,2515.122,19.083,,,-820.183,-68.225,-2376.654,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,126,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,81647,13:49:29,,,,22.748,0.192,3241.239,30.366,,,-1612.164,-303.892,-2795.391,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,127,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,83283,13:50:23,,,,32.948,1.418,3896.961,15.571,,,1020.304,215.67,-3754.834,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,rosethorn,150,150,128,,,,,
SL_2022_CSEO_Dive_03_12-54-47.000.avi,83500,13:50:30,,,,59.902,0.42,5048.928,25.484,,,1071.72,1871.31,-4565.226,1,KelliiWood,95,N/A,2022,3,17,Line,,,,,rockfish,silvergray,157,157,129,,,,,
